date,reporter_iso,partner_iso,H,W_type,A,TC,bilateral_tariff,tariff_reduction,TC_relief,qtr,pair,origin_time,dest_time
2022-03-31,THA,MMR,8,Time-Varying,0.0497259550110991,-1.6862410166811144,6.600404437018046,-1.6862410166811144,168.62410166811145,2022Qq,THA_MMR,THA_2022Qq,MMR_2022Qq
2022-03-31,VNM,MMR,8,Time-Varying,0.9993895536280353,-0.2770515748066263,5.911127587874093,-0.2770515748066263,27.705157480662628,2022Qq,VNM_MMR,VNM_2022Qq,MMR_2022Qq
2022-03-31,AUS,NZL,8,Time-Varying,0.8520183043983482,-0.0200751624869734,8.211954157720578,-0.0200751624869734,2.00751624869734,2022Qq,AUS_NZL,AUS_2022Qq,NZL_2022Qq
2022-03-31,BRN,NZL,8,Time-Varying,0.38979735084059786,-0.1977467326602948,10.079264358202703,-0.1977467326602948,19.77467326602948,2022Qq,BRN_NZL,BRN_2022Qq,NZL_2022Qq
2022-03-31,KHM,NZL,8,Time-Varying,0.04100730381549807,-0.2230432398928369,8.541590428887659,-0.2230432398928369,22.304323989283688,2022Qq,KHM_NZL,KHM_2022Qq,NZL_2022Qq
2022-03-31,CHN,NZL,8,Time-Varying,0.9993308410826462,-1.2883665808743037,10.792359197086151,-1.2883665808743037,128.83665808743038,2022Qq,CHN_NZL,CHN_2022Qq,NZL_2022Qq
2022-03-31,IDN,NZL,8,Time-Varying,0.0,-0.146031474091783,5.790716204189142,-0.146031474091783,14.6031474091783,2022Qq,IDN_NZL,IDN_2022Qq,NZL_2022Qq
2022-03-31,JPN,NZL,8,Time-Varying,0.8895640299587234,-0.2937329428444662,12.45759529076668,-0.2937329428444662,29.373294284446622,2022Qq,JPN_NZL,JPN_2022Qq,NZL_2022Qq
2022-03-31,KOR,NZL,8,Time-Varying,0.665066335816032,-0.3689677025968192,10.243804273098142,-0.3689677025968192,36.89677025968192,2022Qq,KOR_NZL,KOR_2022Qq,NZL_2022Qq
2022-03-31,LAO,NZL,8,Time-Varying,0.31015579709314284,-0.1945717629514316,12.35680079378476,-0.1945717629514316,19.45717629514316,2022Qq,LAO_NZL,LAO_2022Qq,NZL_2022Qq
2022-03-31,MYS,NZL,8,Time-Varying,0.008408502100050588,-0.2096307447101681,13.564099974569386,-0.2096307447101681,20.96307447101681,2022Qq,MYS_NZL,MYS_2022Qq,NZL_2022Qq
2022-03-31,MMR,NZL,8,Time-Varying,0.0,-0.1433577101709587,6.545992920550687,-0.1433577101709587,14.335771017095869,2022Qq,MMR_NZL,MMR_2022Qq,NZL_2022Qq
2022-03-31,PHL,NZL,8,Time-Varying,0.0,-0.0,10.163003483011952,-0.0,0.0,2022Qq,PHL_NZL,PHL_2022Qq,NZL_2022Qq
2022-03-31,SGP,NZL,8,Time-Varying,0.6950422842348265,-0.0,8.746126146264713,-0.0,0.0,2022Qq,SGP_NZL,SGP_2022Qq,NZL_2022Qq
2022-03-31,THA,NZL,8,Time-Varying,0.04925467433607464,-1.6015133626731248,13.30353805733361,-1.6015133626731248,160.15133626731247,2022Qq,THA_NZL,THA_2022Qq,NZL_2022Qq
2022-03-31,VNM,NZL,8,Time-Varying,0.8955134886182832,-0.2760673605673674,10.906113272595244,-0.2760673605673674,27.606736056736743,2022Qq,VNM_NZL,VNM_2022Qq,NZL_2022Qq
2022-03-31,AUS,PHL,8,Time-Varying,0.8131423921773806,-0.0181475477894181,7.830257395985258,-0.0181475477894181,1.81475477894181,2022Qq,AUS_PHL,AUS_2022Qq,PHL_2022Qq
2022-03-31,BRN,PHL,8,Time-Varying,0.27384973630980836,-0.1830353152292316,11.092545485611405,-0.1830353152292316,18.303531522923162,2022Qq,BRN_PHL,BRN_2022Qq,PHL_2022Qq
2022-03-31,KHM,PHL,8,Time-Varying,0.012205755587906878,-0.2064224190981819,9.48050917885152,-0.2064224190981819,20.64224190981819,2022Qq,KHM_PHL,KHM_2022Qq,PHL_2022Qq
2022-03-31,CHN,PHL,8,Time-Varying,0.8386889505867258,-1.365500304956442,7.953949881464715,-1.365500304956442,136.5500304956442,2022Qq,CHN_PHL,CHN_2022Qq,PHL_2022Qq
2022-03-31,IDN,PHL,8,Time-Varying,0.0,-0.1539341587799178,13.766531392991215,-0.1539341587799178,15.393415877991782,2022Qq,IDN_PHL,IDN_2022Qq,PHL_2022Qq
2022-03-31,JPN,PHL,8,Time-Varying,0.9002391084457152,-0.2576528477157904,8.62912004917903,-0.2576528477157904,25.76528477157904,2022Qq,JPN_PHL,JPN_2022Qq,PHL_2022Qq
2022-03-31,KOR,PHL,8,Time-Varying,0.6865703610683986,-0.3505999483815292,7.792959862381739,-0.3505999483815292,35.05999483815292,2022Qq,KOR_PHL,KOR_2022Qq,PHL_2022Qq
2022-03-31,LAO,PHL,8,Time-Varying,0.3150121054404705,-0.2053580303907624,9.169391189846529,-0.2053580303907624,20.53580303907624,2022Qq,LAO_PHL,LAO_2022Qq,PHL_2022Qq
2022-03-31,MYS,PHL,8,Time-Varying,0.0,-0.2124045357871672,12.88120701899797,-0.2124045357871672,21.24045357871672,2022Qq,MYS_PHL,MYS_2022Qq,PHL_2022Qq
2022-03-31,MMR,PHL,8,Time-Varying,0.0,-0.1361793641952329,11.76776892209842,-0.1361793641952329,13.617936419523291,2022Qq,MMR_PHL,MMR_2022Qq,PHL_2022Qq
2022-03-31,NZL,PHL,8,Time-Varying,0.0,-0.0606624097391935,13.111559592272965,-0.0606624097391935,6.06624097391935,2022Qq,NZL_PHL,NZL_2022Qq,PHL_2022Qq
2022-03-31,SGP,PHL,8,Time-Varying,0.7402135272095558,-0.0,10.857755812734633,-0.0,0.0,2022Qq,SGP_PHL,SGP_2022Qq,PHL_2022Qq
2022-03-31,THA,PHL,8,Time-Varying,0.02122668365510244,-1.5006183812405138,11.04481035960631,-1.5006183812405138,150.06183812405138,2022Qq,THA_PHL,THA_2022Qq,PHL_2022Qq
2022-03-31,VNM,PHL,8,Time-Varying,0.9174984885797545,-0.2924562477453672,14.573939537266387,-0.2924562477453672,29.245624774536722,2022Qq,VNM_PHL,VNM_2022Qq,PHL_2022Qq
2022-03-31,AUS,SGP,8,Time-Varying,0.0,-0.0182059150049999,10.008584317283615,-0.0182059150049999,1.82059150049999,2022Qq,AUS_SGP,AUS_2022Qq,SGP_2022Qq
2022-03-31,BRN,SGP,8,Time-Varying,0.9706653839133952,-0.1721146748253202,5.282349128589258,-0.1721146748253202,17.21146748253202,2022Qq,BRN_SGP,BRN_2022Qq,SGP_2022Qq
2022-03-31,KHM,SGP,8,Time-Varying,0.7867558362529515,-0.2253183398027122,5.338436626706559,-0.2253183398027122,22.53183398027122,2022Qq,KHM_SGP,KHM_2022Qq,SGP_2022Qq
2022-03-31,CHN,SGP,8,Time-Varying,0.37630008293100253,-1.3657612248325373,5.029177381687881,-1.3657612248325373,136.57612248325373,2022Qq,CHN_SGP,CHN_2022Qq,SGP_2022Qq
2022-03-31,IDN,SGP,8,Time-Varying,0.7635507335314486,-0.1523071165387907,9.87406381451313,-0.1523071165387907,15.23071165387907,2022Qq,IDN_SGP,IDN_2022Qq,SGP_2022Qq
2022-03-31,JPN,SGP,8,Time-Varying,0.17643367697552725,-0.2581704635231185,8.309362803412775,-0.2581704635231185,25.817046352311852,2022Qq,JPN_SGP,JPN_2022Qq,SGP_2022Qq
2022-03-31,KOR,SGP,8,Time-Varying,0.516341691364422,-0.343726804612494,7.1491954868762555,-0.343726804612494,34.3726804612494,2022Qq,KOR_SGP,KOR_2022Qq,SGP_2022Qq
2022-03-31,LAO,SGP,8,Time-Varying,0.9211751985554018,-0.2007788144841634,9.939116077113944,-0.2007788144841634,20.077881448416342,2022Qq,LAO_SGP,LAO_2022Qq,SGP_2022Qq
2022-03-31,MYS,SGP,8,Time-Varying,0.35618951320011116,-0.2004536959544375,13.931951829610275,-0.2004536959544375,20.04536959544375,2022Qq,MYS_SGP,MYS_2022Qq,SGP_2022Qq
2022-03-31,MMR,SGP,8,Time-Varying,0.8060409783451454,-0.1374527709584661,11.141551123950611,-0.1374527709584661,13.745277095846609,2022Qq,MMR_SGP,MMR_2022Qq,SGP_2022Qq
2022-03-31,NZL,SGP,8,Time-Varying,0.0,-0.0551172332136707,7.363405675790847,-0.0551172332136707,5.51172332136707,2022Qq,NZL_SGP,NZL_2022Qq,SGP_2022Qq
2022-03-31,PHL,SGP,8,Time-Varying,0.7608480822693571,-0.0,11.95974206093698,-0.0,0.0,2022Qq,PHL_SGP,PHL_2022Qq,SGP_2022Qq
2022-03-31,THA,SGP,8,Time-Varying,0.5096798657059891,-1.7364251339511236,8.31609859052745,-1.7364251339511236,173.64251339511236,2022Qq,THA_SGP,THA_2022Qq,SGP_2022Qq
2022-03-31,VNM,SGP,8,Time-Varying,0.0,-0.3268349146430315,12.801160757931994,-0.3268349146430315,32.68349146430315,2022Qq,VNM_SGP,VNM_2022Qq,SGP_2022Qq
2022-03-31,AUS,THA,8,Time-Varying,0.915296284353987,-0.0189582475626678,14.063700612103869,-0.0189582475626678,1.8958247562667798,2022Qq,AUS_THA,AUS_2022Qq,THA_2022Qq
2022-03-31,BRN,THA,8,Time-Varying,0.3211065400576817,-0.1784036431002856,13.724234195808878,-0.1784036431002856,17.840364310028562,2022Qq,BRN_THA,BRN_2022Qq,THA_2022Qq
2022-03-31,KHM,THA,8,Time-Varying,0.030726107632830717,-0.230858747157104,14.766317985704202,-0.230858747157104,23.0858747157104,2022Qq,KHM_THA,KHM_2022Qq,THA_2022Qq
2022-03-31,CHN,THA,8,Time-Varying,0.7978188812801705,-1.506275148997009,8.05442469317335,-1.506275148997009,150.62751489970088,2022Qq,CHN_THA,CHN_2022Qq,THA_2022Qq
2022-03-31,IDN,THA,8,Time-Varying,0.0,-0.1566735634578451,6.7957563145226,-0.1566735634578451,15.667356345784512,2022Qq,IDN_THA,IDN_2022Qq,THA_2022Qq
2022-03-31,JPN,THA,8,Time-Varying,0.9162216252152544,-0.2863186369607181,6.1229236127869076,-0.2863186369607181,28.631863696071807,2022Qq,JPN_THA,JPN_2022Qq,THA_2022Qq
2022-03-31,KOR,THA,8,Time-Varying,0.6597742925360001,-0.3203885936880155,6.967593061228209,-0.3203885936880155,32.038859368801546,2022Qq,KOR_THA,KOR_2022Qq,THA_2022Qq
2022-03-31,LAO,THA,8,Time-Varying,0.28005703205738974,-0.2037698209323763,11.017097181346358,-0.2037698209323763,20.37698209323763,2022Qq,LAO_THA,LAO_2022Qq,THA_2022Qq
2022-03-31,MYS,THA,8,Time-Varying,0.0,-0.2059985572311106,12.77695323243664,-0.2059985572311106,20.59985572311106,2022Qq,MYS_THA,MYS_2022Qq,THA_2022Qq
2022-03-31,MMR,THA,8,Time-Varying,0.0,-0.1368323387956459,14.071891666522486,-0.1368323387956459,13.683233879564591,2022Qq,MMR_THA,MMR_2022Qq,THA_2022Qq
2022-03-31,NZL,THA,8,Time-Varying,0.0,-0.0615972174872792,13.942583354146024,-0.0615972174872792,6.15972174872792,2022Qq,NZL_THA,NZL_2022Qq,THA_2022Qq
2022-03-31,PHL,THA,8,Time-Varying,0.0,-0.0,6.564370426710861,-0.0,0.0,2022Qq,PHL_THA,PHL_2022Qq,THA_2022Qq
2022-03-31,SGP,THA,8,Time-Varying,0.7516310992687637,-0.0,8.881699262065219,-0.0,0.0,2022Qq,SGP_THA,SGP_2022Qq,THA_2022Qq
2022-03-31,VNM,THA,8,Time-Varying,0.8900671494462905,-0.2925755751318549,12.241206277457565,-0.2925755751318549,29.25755751318549,2022Qq,VNM_THA,VNM_2022Qq,THA_2022Qq
2022-03-31,AUS,VNM,8,Time-Varying,0.05150696674554738,-0.0219426018164424,9.872585000959187,-0.0219426018164424,2.19426018164424,2022Qq,AUS_VNM,AUS_2022Qq,VNM_2022Qq
2022-03-31,BRN,VNM,8,Time-Varying,0.9976251677163677,-0.1687723617500554,7.605039468061271,-0.1687723617500554,16.87723617500554,2022Qq,BRN_VNM,BRN_2022Qq,VNM_2022Qq
2022-03-31,KHM,VNM,8,Time-Varying,0.8937541037805055,-0.2286801606550619,12.461193991150044,-0.2286801606550619,22.86801606550619,2022Qq,KHM_VNM,KHM_2022Qq,VNM_2022Qq
2022-03-31,CHN,VNM,8,Time-Varying,0.8733681780123647,-1.451338152125682,8.691006232010434,-1.451338152125682,145.1338152125682,2022Qq,CHN_VNM,CHN_2022Qq,VNM_2022Qq
2022-03-31,IDN,VNM,8,Time-Varying,0.7507790046294348,-0.154364168877215,5.088795495437323,-0.154364168877215,15.4364168877215,2022Qq,IDN_VNM,IDN_2022Qq,VNM_2022Qq
2022-03-31,JPN,VNM,8,Time-Varying,0.1874977830645686,-0.2847012175420195,14.584168148463151,-0.2847012175420195,28.470121754201948,2022Qq,JPN_VNM,JPN_2022Qq,VNM_2022Qq
2022-03-31,KOR,VNM,8,Time-Varying,0.4976393053930074,-0.3800788356639801,6.232134036876064,-0.3800788356639801,38.00788356639801,2022Qq,KOR_VNM,KOR_2022Qq,VNM_2022Qq
2022-03-31,LAO,VNM,8,Time-Varying,0.9681024194307877,-0.2062103297561368,6.264524479534242,-0.2062103297561368,20.62103297561368,2022Qq,LAO_VNM,LAO_2022Qq,VNM_2022Qq
2022-03-31,MYS,VNM,8,Time-Varying,0.48028862895461477,-0.2156002136727026,12.742326480688307,-0.2156002136727026,21.56002136727026,2022Qq,MYS_VNM,MYS_2022Qq,VNM_2022Qq
2022-03-31,MMR,VNM,8,Time-Varying,0.998550285177859,-0.1574477907115097,12.904565007219103,-0.1574477907115097,15.744779071150969,2022Qq,MMR_VNM,MMR_2022Qq,VNM_2022Qq
2022-03-31,NZL,VNM,8,Time-Varying,0.0,-0.0627114681464428,8.429384277980166,-0.0627114681464428,6.271146814644279,2022Qq,NZL_VNM,NZL_2022Qq,VNM_2022Qq
2022-03-31,PHL,VNM,8,Time-Varying,0.8622374694074706,-0.0,12.145959227000624,-0.0,0.0,2022Qq,PHL_VNM,PHL_2022Qq,VNM_2022Qq
2022-03-31,SGP,VNM,8,Time-Varying,0.0,-0.0,10.45616789315935,-0.0,0.0,2022Qq,SGP_VNM,SGP_2022Qq,VNM_2022Qq
2022-03-31,THA,VNM,8,Time-Varying,0.6198099958876608,-1.5938797472673372,12.361352537694668,-1.5938797472673372,159.38797472673372,2022Qq,THA_VNM,THA_2022Qq,VNM_2022Qq
2022-03-31,BRN,AUS,12,Time-Varying,0.9743120973316488,-0.1635537568302207,14.53523451024617,-0.1635537568302207,16.355375683022068,2022Qq,BRN_AUS,BRN_2022Qq,AUS_2022Qq
2022-03-31,KHM,AUS,12,Time-Varying,0.9385030052330722,-0.1908991841444599,13.469739710859624,-0.1908991841444599,19.08991841444599,2022Qq,KHM_AUS,KHM_2022Qq,AUS_2022Qq
2022-03-31,CHN,AUS,12,Time-Varying,0.2858249192636704,-1.5293602015458565,4.051475920136138,-1.5293602015458565,152.93602015458566,2022Qq,CHN_AUS,CHN_2022Qq,AUS_2022Qq
2022-03-31,IDN,AUS,12,Time-Varying,0.9190189252268622,-0.1547283867690103,13.33750571817277,-0.1547283867690103,15.472838676901029,2022Qq,IDN_AUS,IDN_2022Qq,AUS_2022Qq
2022-03-31,JPN,AUS,12,Time-Varying,0.7414014579790057,-0.2529821405983785,10.21412065283442,-0.2529821405983785,25.298214059837846,2022Qq,JPN_AUS,JPN_2022Qq,AUS_2022Qq
2022-03-31,KOR,AUS,12,Time-Varying,0.885279786444452,-0.3649271351056096,5.831015324277407,-0.3649271351056096,36.49271351056096,2022Qq,KOR_AUS,KOR_2022Qq,AUS_2022Qq
2022-03-31,LAO,AUS,12,Time-Varying,0.9672818315816225,-0.1760925786811243,8.858736083442846,-0.1760925786811243,17.60925786811243,2022Qq,LAO_AUS,LAO_2022Qq,AUS_2022Qq
2022-03-31,MYS,AUS,12,Time-Varying,0.7176691309318554,-0.1856033606094609,14.714935140433171,-0.1856033606094609,18.56033606094609,2022Qq,MYS_AUS,MYS_2022Qq,AUS_2022Qq
2022-03-31,MMR,AUS,12,Time-Varying,0.8931689679811983,-0.1407686705642601,6.582430041452039,-0.1407686705642601,14.076867056426009,2022Qq,MMR_AUS,MMR_2022Qq,AUS_2022Qq
2022-03-31,NZL,AUS,12,Time-Varying,0.27462548801578246,-0.0652407598648408,8.802112703140534,-0.0652407598648408,6.524075986484081,2022Qq,NZL_AUS,NZL_2022Qq,AUS_2022Qq
2022-03-31,PHL,AUS,12,Time-Varying,0.901737335106282,-0.0,11.374299014982066,-0.0,0.0,2022Qq,PHL_AUS,PHL_2022Qq,AUS_2022Qq
2022-03-31,SGP,AUS,12,Time-Varying,0.5702306706184564,-0.0,11.158500980522165,-0.0,0.0,2022Qq,SGP_AUS,SGP_2022Qq,AUS_2022Qq
2022-03-31,THA,AUS,12,Time-Varying,0.8900541722998936,-1.7117004090349195,5.062695028762308,-1.7117004090349195,171.17004090349195,2022Qq,THA_AUS,THA_2022Qq,AUS_2022Qq
2022-03-31,VNM,AUS,12,Time-Varying,0.45587990848853105,-0.2785795009231701,5.892090663352889,-0.2785795009231701,27.857950092317008,2022Qq,VNM_AUS,VNM_2022Qq,AUS_2022Qq
2022-03-31,AUS,BRN,12,Time-Varying,0.6491881106068936,-0.0210464784613148,11.70030899559747,-0.0210464784613148,2.10464784613148,2022Qq,AUS_BRN,AUS_2022Qq,BRN_2022Qq
2022-03-31,KHM,BRN,12,Time-Varying,0.4779337919508013,-0.2079228536830239,7.265558163748953,-0.2079228536830239,20.79228536830239,2022Qq,KHM_BRN,KHM_2022Qq,BRN_2022Qq
2022-03-31,CHN,BRN,12,Time-Varying,0.873587826337966,-1.3310993752508782,9.744349143763506,-1.3310993752508782,133.10993752508782,2022Qq,CHN_BRN,CHN_2022Qq,BRN_2022Qq
2022-03-31,IDN,BRN,12,Time-Varying,0.3040911171305242,-0.1636178573100776,14.240967986219063,-0.1636178573100776,16.36178573100776,2022Qq,IDN_BRN,IDN_2022Qq,BRN_2022Qq
2022-03-31,JPN,BRN,12,Time-Varying,0.9868471138819641,-0.287034917136561,4.768186254099463,-0.287034917136561,28.7034917136561,2022Qq,JPN_BRN,JPN_2022Qq,BRN_2022Qq
2022-03-31,KOR,BRN,12,Time-Varying,0.9218381305880967,-0.3760022413131402,10.958035323791096,-0.3760022413131402,37.60022413131402,2022Qq,KOR_BRN,KOR_2022Qq,BRN_2022Qq
2022-03-31,LAO,BRN,12,Time-Varying,0.6368437114463545,-0.1884471587370539,7.3939967242525295,-0.1884471587370539,18.84471587370539,2022Qq,LAO_BRN,LAO_2022Qq,BRN_2022Qq
2022-03-31,MYS,BRN,12,Time-Varying,0.13385872524707174,-0.1837592775936347,8.572070248805804,-0.1837592775936347,18.37592775936347,2022Qq,MYS_BRN,MYS_2022Qq,BRN_2022Qq
2022-03-31,MMR,BRN,12,Time-Varying,0.40593480030598506,-0.1461141630837414,6.947379070283362,-0.1461141630837414,14.611416308374139,2022Qq,MMR_BRN,MMR_2022Qq,BRN_2022Qq
2022-03-31,NZL,BRN,12,Time-Varying,0.029013102111431693,-0.0633585065502914,13.807505736100882,-0.0633585065502914,6.335850655029141,2022Qq,NZL_BRN,NZL_2022Qq,BRN_2022Qq
2022-03-31,PHL,BRN,12,Time-Varying,0.2993180567531604,-0.0,14.54865280663194,-0.0,0.0,2022Qq,PHL_BRN,PHL_2022Qq,BRN_2022Qq
2022-03-31,SGP,BRN,12,Time-Varying,0.9760028874848385,-0.0,14.611905638239142,-0.0,0.0,2022Qq,SGP_BRN,SGP_2022Qq,BRN_2022Qq
2022-03-31,THA,BRN,12,Time-Varying,0.2243480141229841,-1.4967594566322795,12.557060307560358,-1.4967594566322795,149.67594566322794,2022Qq,THA_BRN,THA_2022Qq,BRN_2022Qq
2022-03-31,VNM,BRN,12,Time-Varying,0.9974255503572369,-0.3035042549841483,12.46796490429022,-0.3035042549841483,30.35042549841483,2022Qq,VNM_BRN,VNM_2022Qq,BRN_2022Qq
2022-03-31,AUS,KHM,12,Time-Varying,0.8706944024889103,-0.019471132530877,12.26269235358772,-0.019471132530877,1.9471132530877,2022Qq,AUS_KHM,AUS_2022Qq,KHM_2022Qq
2022-03-31,BRN,KHM,12,Time-Varying,0.8136850798411978,-0.1830116200266313,8.350510660233896,-0.1830116200266313,18.30116200266313,2022Qq,BRN_KHM,BRN_2022Qq,KHM_2022Qq
2022-03-31,CHN,KHM,12,Time-Varying,0.8842788792832883,-1.5577051294262494,12.931150243107083,-1.5577051294262494,155.77051294262495,2022Qq,CHN_KHM,CHN_2022Qq,KHM_2022Qq
2022-03-31,IDN,KHM,12,Time-Varying,0.4725964681224291,-0.135463698495866,8.566123304058578,-0.135463698495866,13.5463698495866,2022Qq,IDN_KHM,IDN_2022Qq,KHM_2022Qq
2022-03-31,JPN,KHM,12,Time-Varying,0.964925766290792,-0.2846485987210411,12.005423081688832,-0.2846485987210411,28.46485987210411,2022Qq,JPN_KHM,JPN_2022Qq,KHM_2022Qq
2022-03-31,KOR,KHM,12,Time-Varying,0.8915773940275459,-0.3774791298942984,6.48822145896606,-0.3774791298942984,37.747912989429835,2022Qq,KOR_KHM,KOR_2022Qq,KHM_2022Qq
2022-03-31,LAO,KHM,12,Time-Varying,0.7610273829187352,-0.1834925611909253,9.74268837873777,-0.1834925611909253,18.34925611909253,2022Qq,LAO_KHM,LAO_2022Qq,KHM_2022Qq
2022-03-31,MYS,KHM,12,Time-Varying,0.24657454380768426,-0.1986239207252984,5.160798817242123,-0.1986239207252984,19.86239207252984,2022Qq,MYS_KHM,MYS_2022Qq,KHM_2022Qq
2022-03-31,MMR,KHM,12,Time-Varying,0.5810541004423497,-0.1460674091870931,11.036480306115866,-0.1460674091870931,14.60674091870931,2022Qq,MMR_KHM,MMR_2022Qq,KHM_2022Qq
2022-03-31,NZL,KHM,12,Time-Varying,0.04092694311556446,-0.0559395445691353,5.785460105381353,-0.0559395445691353,5.59395445691353,2022Qq,NZL_KHM,NZL_2022Qq,KHM_2022Qq
2022-03-31,PHL,KHM,12,Time-Varying,0.5051490634252374,-0.0,11.117207462343522,-0.0,0.0,2022Qq,PHL_KHM,PHL_2022Qq,KHM_2022Qq
2022-03-31,SGP,KHM,12,Time-Varying,0.9492017600897297,-0.0,5.6936130087516545,-0.0,0.0,2022Qq,SGP_KHM,SGP_2022Qq,KHM_2022Qq
2022-03-31,THA,KHM,12,Time-Varying,0.4262161379728647,-1.7768979299016432,12.723721740606406,-1.7768979299016432,177.6897929901643,2022Qq,THA_KHM,THA_2022Qq,KHM_2022Qq
2022-03-31,VNM,KHM,12,Time-Varying,0.9642840878759344,-0.276671848938369,13.786872002008993,-0.276671848938369,27.6671848938369,2022Qq,VNM_KHM,VNM_2022Qq,KHM_2022Qq
2022-03-31,AUS,CHN,12,Time-Varying,0.0,-0.0214429223330253,13.158704736891906,-0.0214429223330253,2.1442922333025303,2022Qq,AUS_CHN,AUS_2022Qq,CHN_2022Qq
2022-03-31,BRN,CHN,12,Time-Varying,0.9520568427275922,-0.1830012755434977,12.277447517110735,-0.1830012755434977,18.30012755434977,2022Qq,BRN_CHN,BRN_2022Qq,CHN_2022Qq
2022-03-31,KHM,CHN,12,Time-Varying,0.8943781129623753,-0.1958299114524854,11.651481814086308,-0.1958299114524854,19.582991145248542,2022Qq,KHM_CHN,KHM_2022Qq,CHN_2022Qq
2022-03-31,IDN,CHN,12,Time-Varying,0.6231973039442342,-0.1557568559307807,10.33158103773508,-0.1557568559307807,15.57568559307807,2022Qq,IDN_CHN,IDN_2022Qq,CHN_2022Qq
2022-03-31,JPN,CHN,12,Time-Varying,0.6152581961301,-0.2921033017122542,5.05178190943993,-0.2921033017122542,29.21033017122542,2022Qq,JPN_CHN,JPN_2022Qq,CHN_2022Qq
2022-03-31,KOR,CHN,12,Time-Varying,0.9139770660056316,-0.3377628325418723,7.77206038461475,-0.3377628325418723,33.77628325418723,2022Qq,KOR_CHN,KOR_2022Qq,CHN_2022Qq
2022-03-31,LAO,CHN,12,Time-Varying,0.9849964931024439,-0.1965197814325263,5.939056140563764,-0.1965197814325263,19.65197814325263,2022Qq,LAO_CHN,LAO_2022Qq,CHN_2022Qq
2022-03-31,MYS,CHN,12,Time-Varying,0.5293586422090186,-0.1926768802062511,13.318689834962315,-0.1926768802062511,19.26768802062511,2022Qq,MYS_CHN,MYS_2022Qq,CHN_2022Qq
2022-03-31,MMR,CHN,12,Time-Varying,0.8132549131896104,-0.1395570808053688,6.140901308772356,-0.1395570808053688,13.95570808053688,2022Qq,MMR_CHN,MMR_2022Qq,CHN_2022Qq
2022-03-31,NZL,CHN,12,Time-Varying,0.9980232510250074,-0.0610907153182589,5.34666070022938,-0.0610907153182589,6.10907153182589,2022Qq,NZL_CHN,NZL_2022Qq,CHN_2022Qq
2022-03-31,PHL,CHN,12,Time-Varying,0.8634706293564155,-0.0,6.270605126518848,-0.0,0.0,2022Qq,PHL_CHN,PHL_2022Qq,CHN_2022Qq
2022-03-31,SGP,CHN,12,Time-Varying,0.5881098634001238,-0.0,13.554605840110073,-0.0,0.0,2022Qq,SGP_CHN,SGP_2022Qq,CHN_2022Qq
2022-03-31,THA,CHN,12,Time-Varying,0.5412495262669349,-1.5588846565761283,11.58580016931323,-1.5588846565761283,155.88846565761284,2022Qq,THA_CHN,THA_2022Qq,CHN_2022Qq
2022-03-31,VNM,CHN,12,Time-Varying,0.957881801945184,-0.3173770885676732,12.598413348690812,-0.3173770885676732,31.73770885676732,2022Qq,VNM_CHN,VNM_2022Qq,CHN_2022Qq
2022-03-31,AUS,IDN,12,Time-Varying,0.8969095453230181,-0.0218871283308838,8.614408895462057,-0.0218871283308838,2.18871283308838,2022Qq,AUS_IDN,AUS_2022Qq,IDN_2022Qq
2022-03-31,BRN,IDN,12,Time-Varying,0.7923477511953592,-0.1968948912822875,10.34164795273092,-0.1968948912822875,19.68948912822875,2022Qq,BRN_IDN,BRN_2022Qq,IDN_2022Qq
2022-03-31,KHM,IDN,12,Time-Varying,0.6322237745298501,-0.2139534900447896,6.290215420990492,-0.2139534900447896,21.395349004478962,2022Qq,KHM_IDN,KHM_2022Qq,IDN_2022Qq
2022-03-31,CHN,IDN,12,Time-Varying,0.7015487029228623,-1.3430166465433089,11.98140976146091,-1.3430166465433089,134.3016646543309,2022Qq,CHN_IDN,CHN_2022Qq,IDN_2022Qq
2022-03-31,JPN,IDN,12,Time-Varying,0.9786194267485788,-0.2927812086912483,10.686218579419602,-0.2927812086912483,29.27812086912483,2022Qq,JPN_IDN,JPN_2022Qq,IDN_2022Qq
2022-03-31,KOR,IDN,12,Time-Varying,0.891185060857417,-0.3449278712850984,9.882400422534843,-0.3449278712850984,34.49278712850984,2022Qq,KOR_IDN,KOR_2022Qq,IDN_2022Qq
2022-03-31,LAO,IDN,12,Time-Varying,0.7364584886336448,-0.1761821160722972,6.95345949901681,-0.1761821160722972,17.61821160722972,2022Qq,LAO_IDN,LAO_2022Qq,IDN_2022Qq
2022-03-31,MYS,IDN,12,Time-Varying,0.2224182556511414,-0.1943796460487902,11.830461193822302,-0.1943796460487902,19.43796460487902,2022Qq,MYS_IDN,MYS_2022Qq,IDN_2022Qq
2022-03-31,MMR,IDN,12,Time-Varying,0.5468707516381688,-0.138619076133018,5.7484062614375375,-0.138619076133018,13.861907613301799,2022Qq,MMR_IDN,MMR_2022Qq,IDN_2022Qq
2022-03-31,NZL,IDN,12,Time-Varying,0.034004179933555756,-0.055361682254887,8.355301828247699,-0.055361682254887,5.536168225488701,2022Qq,NZL_IDN,NZL_2022Qq,IDN_2022Qq
2022-03-31,PHL,IDN,12,Time-Varying,0.45671158732148115,-0.0,7.708322512620742,-0.0,0.0,2022Qq,PHL_IDN,PHL_2022Qq,IDN_2022Qq
