country_code,Country,year,indicator_name,series,value
MYS,Malaysia,2010,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,7.42484738326097
MYS,Malaysia,2010,INFLATION,FP.CPI.TOTL.ZG,1.62285235577035
MYS,Malaysia,2010,REER,PX.REX.REER,100.0
MYS,Malaysia,2010,TRADE_GDP,NE.TRD.GNFS.ZS,157.944764886771
MYS,Malaysia,2011,GDP_CURRENT,NY.GDP.MKTP.CD,297951668674.835
MYS,Malaysia,2011,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.29391283414003
MYS,Malaysia,2011,INFLATION,FP.CPI.TOTL.ZG,3.1744709215131
MYS,Malaysia,2011,REER,PX.REX.REER,99.8261528563316
MYS,Malaysia,2011,TRADE_GDP,NE.TRD.GNFS.ZS,154.937684607226
MYS,Malaysia,2012,GDP_CURRENT,NY.GDP.MKTP.CD,314443047642.111
MYS,Malaysia,2012,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.47345419253853
MYS,Malaysia,2012,INFLATION,FP.CPI.TOTL.ZG,1.66357102479206
MYS,Malaysia,2012,REER,PX.REX.REER,99.5165121224456
MYS,Malaysia,2012,TRADE_GDP,NE.TRD.GNFS.ZS,147.841754766013
MYS,Malaysia,2013,GDP_CURRENT,NY.GDP.MKTP.CD,323276235524.415
MYS,Malaysia,2013,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.69372252557893
MYS,Malaysia,2013,INFLATION,FP.CPI.TOTL.ZG,2.10501231233612
MYS,Malaysia,2013,REER,PX.REX.REER,99.013774849151
MYS,Malaysia,2013,TRADE_GDP,NE.TRD.GNFS.ZS,142.720991464873
MYS,Malaysia,2014,GDP_CURRENT,NY.GDP.MKTP.CD,338066095097.254
MYS,Malaysia,2014,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.00672194558203
MYS,Malaysia,2014,INFLATION,FP.CPI.TOTL.ZG,3.14299050879095
MYS,Malaysia,2014,REER,PX.REX.REER,97.9622799972895
MYS,Malaysia,2014,TRADE_GDP,NE.TRD.GNFS.ZS,138.312231176843
MYS,Malaysia,2015,GDP_CURRENT,NY.GDP.MKTP.CD,301355266964.947
MYS,Malaysia,2015,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.09153242155011
MYS,Malaysia,2015,INFLATION,FP.CPI.TOTL.ZG,2.10438980238359
MYS,Malaysia,2015,REER,PX.REX.REER,89.5700074567065
MYS,Malaysia,2015,TRADE_GDP,NE.TRD.GNFS.ZS,131.37007244526
MYS,Malaysia,2016,GDP_CURRENT,NY.GDP.MKTP.CD,301256033870.334
MYS,Malaysia,2016,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.44978139761541
MYS,Malaysia,2016,INFLATION,FP.CPI.TOTL.ZG,2.09056659525742
MYS,Malaysia,2016,REER,PX.REX.REER,86.5591275147146
MYS,Malaysia,2016,TRADE_GDP,NE.TRD.GNFS.ZS,126.8990100257
MYS,Malaysia,2017,GDP_CURRENT,NY.GDP.MKTP.CD,319109094160.343
MYS,Malaysia,2017,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.81272240983328
MYS,Malaysia,2017,INFLATION,FP.CPI.TOTL.ZG,3.87120115774237
MYS,Malaysia,2017,REER,PX.REX.REER,85.1143875573436
MYS,Malaysia,2017,TRADE_GDP,NE.TRD.GNFS.ZS,133.155173371956
MYS,Malaysia,2018,GDP_CURRENT,NY.GDP.MKTP.CD,358788845712.53
MYS,Malaysia,2018,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.84308697634881
MYS,Malaysia,2018,INFLATION,FP.CPI.TOTL.ZG,0.884709160571235
MYS,Malaysia,2018,REER,PX.REX.REER,88.65856912335
MYS,Malaysia,2018,TRADE_GDP,NE.TRD.GNFS.ZS,130.402625502126
MYS,Malaysia,2019,GDP_CURRENT,NY.GDP.MKTP.CD,365177721021.516
MYS,Malaysia,2019,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.41318742129586
MYS,Malaysia,2019,INFLATION,FP.CPI.TOTL.ZG,0.662891865764326
MYS,Malaysia,2019,REER,PX.REX.REER,87.4829019957535
MYS,Malaysia,2019,TRADE_GDP,NE.TRD.GNFS.ZS,123.028562027943
MYS,Malaysia,2020,GDP_CURRENT,NY.GDP.MKTP.CD,337456163961.211
MYS,Malaysia,2020,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-5.45684658426701
MYS,Malaysia,2020,INFLATION,FP.CPI.TOTL.ZG,-1.1387021539305
MYS,Malaysia,2020,REER,PX.REX.REER,84.4024843849339
MYS,Malaysia,2020,TRADE_GDP,NE.TRD.GNFS.ZS,116.788182437638
MYS,Malaysia,2021,GDP_CURRENT,NY.GDP.MKTP.CD,373784553029.978
MYS,Malaysia,2021,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.31534954399166
MYS,Malaysia,2021,INFLATION,FP.CPI.TOTL.ZG,2.47710241465447
MYS,Malaysia,2021,REER,PX.REX.REER,83.2788915268045
MYS,Malaysia,2021,TRADE_GDP,NE.TRD.GNFS.ZS,134.035994690727
MYS,Malaysia,2022,GDP_CURRENT,NY.GDP.MKTP.CD,407830525989.553
MYS,Malaysia,2022,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,9.03173723044451
MYS,Malaysia,2022,INFLATION,FP.CPI.TOTL.ZG,3.37869862549928
MYS,Malaysia,2022,REER,PX.REX.REER,82.3534113275085
MYS,Malaysia,2022,TRADE_GDP,NE.TRD.GNFS.ZS,146.424604753908
MYS,Malaysia,2023,GDP_CURRENT,NY.GDP.MKTP.CD,399949418752.657
MYS,Malaysia,2023,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.5370638041057
MYS,Malaysia,2023,INFLATION,FP.CPI.TOTL.ZG,2.48886560125754
MYS,Malaysia,2023,REER,PX.REX.REER,80.0705074858784
MYS,Malaysia,2023,TRADE_GDP,NE.TRD.GNFS.ZS,132.593461641599
MYS,Malaysia,2024,GDP_CURRENT,NY.GDP.MKTP.CD,422227005428.688
MYS,Malaysia,2024,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.10545921024041
MYS,Malaysia,2024,INFLATION,FP.CPI.TOTL.ZG,1.834100204499
MYS,Malaysia,2024,REER,PX.REX.REER,80.9613332682927
MYS,Malaysia,2024,TRADE_GDP,NE.TRD.GNFS.ZS,137.362571161559
NGA,Nigeria,2005,GDP_CURRENT,NY.GDP.MKTP.CD,175670569969.346
NGA,Nigeria,2005,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.43851652538348
NGA,Nigeria,2005,INFLATION,FP.CPI.TOTL.ZG,17.8634933661605
NGA,Nigeria,2005,REER,PX.REX.REER,86.263491754316
NGA,Nigeria,2005,TRADE_GDP,NE.TRD.GNFS.ZS,
NGA,Nigeria,2006,GDP_CURRENT,NY.GDP.MKTP.CD,238454997161.48
NGA,Nigeria,2006,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.05942803202906
NGA,Nigeria,2006,INFLATION,FP.CPI.TOTL.ZG,8.22522152017047
NGA,Nigeria,2006,REER,PX.REX.REER,91.4364696975516
NGA,Nigeria,2006,TRADE_GDP,NE.TRD.GNFS.ZS,
NGA,Nigeria,2007,GDP_CURRENT,NY.GDP.MKTP.CD,278260846800.103
NGA,Nigeria,2007,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.59113036068679
NGA,Nigeria,2007,INFLATION,FP.CPI.TOTL.ZG,5.38800796858626
NGA,Nigeria,2007,REER,PX.REX.REER,90.5241108023354
NGA,Nigeria,2007,TRADE_GDP,NE.TRD.GNFS.ZS,
NGA,Nigeria,2008,GDP_CURRENT,NY.GDP.MKTP.CD,339476276257.793
NGA,Nigeria,2008,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.76447277780228
NGA,Nigeria,2008,INFLATION,FP.CPI.TOTL.ZG,11.5810751748252
NGA,Nigeria,2008,REER,PX.REX.REER,99.5579226775205
NGA,Nigeria,2008,TRADE_GDP,NE.TRD.GNFS.ZS,
NGA,Nigeria,2009,GDP_CURRENT,NY.GDP.MKTP.CD,295008835380.997
NGA,Nigeria,2009,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,8.03692510099023
NGA,Nigeria,2009,INFLATION,FP.CPI.TOTL.ZG,12.5378277304689
NGA,Nigeria,2009,REER,PX.REX.REER,92.6483526224594
NGA,Nigeria,2009,TRADE_GDP,NE.TRD.GNFS.ZS,
NGA,Nigeria,2010,GDP_CURRENT,NY.GDP.MKTP.CD,366990417129.04
NGA,Nigeria,2010,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,8.00565591628701
NGA,Nigeria,2010,INFLATION,FP.CPI.TOTL.ZG,13.7400521363694
NGA,Nigeria,2010,REER,PX.REX.REER,100.0
NGA,Nigeria,2010,TRADE_GDP,NE.TRD.GNFS.ZS,
NGA,Nigeria,2011,GDP_CURRENT,NY.GDP.MKTP.CD,414466676831.16
NGA,Nigeria,2011,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.30792420289453
NGA,Nigeria,2011,INFLATION,FP.CPI.TOTL.ZG,10.8261371880017
NGA,Nigeria,2011,REER,PX.REX.REER,100.503791067097
NGA,Nigeria,2011,TRADE_GDP,NE.TRD.GNFS.ZS,
NGA,Nigeria,2012,GDP_CURRENT,NY.GDP.MKTP.CD,463971018239.281
NGA,Nigeria,2012,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.23006117493223
NGA,Nigeria,2012,INFLATION,FP.CPI.TOTL.ZG,12.2242413020584
NGA,Nigeria,2012,REER,PX.REX.REER,110.49798088887
NGA,Nigeria,2012,TRADE_GDP,NE.TRD.GNFS.ZS,
NGA,Nigeria,2013,GDP_CURRENT,NY.GDP.MKTP.CD,520117180313.906
NGA,Nigeria,2013,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.67133539306167
NGA,Nigeria,2013,INFLATION,FP.CPI.TOTL.ZG,8.49551838265669
NGA,Nigeria,2013,REER,PX.REX.REER,117.545817573022
NGA,Nigeria,2013,TRADE_GDP,NE.TRD.GNFS.ZS,
NGA,Nigeria,2014,GDP_CURRENT,NY.GDP.MKTP.CD,574183763411.508
NGA,Nigeria,2014,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.30971865525431
NGA,Nigeria,2014,INFLATION,FP.CPI.TOTL.ZG,8.04741087967907
NGA,Nigeria,2014,REER,PX.REX.REER,124.839517734936
NGA,Nigeria,2014,TRADE_GDP,NE.TRD.GNFS.ZS,
NGA,Nigeria,2015,GDP_CURRENT,NY.GDP.MKTP.CD,493026682800.63
NGA,Nigeria,2015,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,2.65269329543001
NGA,Nigeria,2015,INFLATION,FP.CPI.TOTL.ZG,9.00943498007706
NGA,Nigeria,2015,REER,PX.REX.REER,119.861913962077
NGA,Nigeria,2015,TRADE_GDP,NE.TRD.GNFS.ZS,
NGA,Nigeria,2016,GDP_CURRENT,NY.GDP.MKTP.CD,404649125252.16
NGA,Nigeria,2016,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-1.61686894906509
NGA,Nigeria,2016,INFLATION,FP.CPI.TOTL.ZG,15.6968126387972
NGA,Nigeria,2016,REER,PX.REX.REER,110.860153910885
NGA,Nigeria,2016,TRADE_GDP,NE.TRD.GNFS.ZS,
NGA,Nigeria,2017,GDP_CURRENT,NY.GDP.MKTP.CD,375745731053.427
NGA,Nigeria,2017,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,0.805886619102438
NGA,Nigeria,2017,INFLATION,FP.CPI.TOTL.ZG,16.5022662139641
NGA,Nigeria,2017,REER,PX.REX.REER,101.44726141801
NGA,Nigeria,2017,TRADE_GDP,NE.TRD.GNFS.ZS,
NGA,Nigeria,2018,GDP_CURRENT,NY.GDP.MKTP.CD,421739251509.08
NGA,Nigeria,2018,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,1.92275734200614
NGA,Nigeria,2018,INFLATION,FP.CPI.TOTL.ZG,12.0951065173432
NGA,Nigeria,2018,REER,PX.REX.REER,109.902663479788
NGA,Nigeria,2018,TRADE_GDP,NE.TRD.GNFS.ZS,
NGA,Nigeria,2019,GDP_CURRENT,NY.GDP.MKTP.CD,668219992691.462
NGA,Nigeria,2019,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,2.20842927714892
NGA,Nigeria,2019,INFLATION,FP.CPI.TOTL.ZG,11.3964223378116
NGA,Nigeria,2019,REER,PX.REX.REER,124.189812754233
NGA,Nigeria,2019,TRADE_GDP,NE.TRD.GNFS.ZS,
NGA,Nigeria,2020,GDP_CURRENT,NY.GDP.MKTP.CD,598586817819.073
NGA,Nigeria,2020,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-6.36889840510109
NGA,Nigeria,2020,INFLATION,FP.CPI.TOTL.ZG,13.2460234276597
NGA,Nigeria,2020,REER,PX.REX.REER,119.515058848687
NGA,Nigeria,2020,TRADE_GDP,NE.TRD.GNFS.ZS,
NGA,Nigeria,2021,GDP_CURRENT,NY.GDP.MKTP.CD,609147716972.859
NGA,Nigeria,2021,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,1.10925253938163
NGA,Nigeria,2021,INFLATION,FP.CPI.TOTL.ZG,16.9528457221608
NGA,Nigeria,2021,REER,PX.REX.REER,117.035203735616
NGA,Nigeria,2021,TRADE_GDP,NE.TRD.GNFS.ZS,
NGA,Nigeria,2022,GDP_CURRENT,NY.GDP.MKTP.CD,646950257577.814
NGA,Nigeria,2022,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.31882949523192
NGA,Nigeria,2022,INFLATION,FP.CPI.TOTL.ZG,18.8471877843274
NGA,Nigeria,2022,REER,PX.REX.REER,133.283351778594
NGA,Nigeria,2022,TRADE_GDP,NE.TRD.GNFS.ZS,
NGA,Nigeria,2023,GDP_CURRENT,NY.GDP.MKTP.CD,487387801880.597
NGA,Nigeria,2023,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.32684556421316
NGA,Nigeria,2023,INFLATION,FP.CPI.TOTL.ZG,24.659550203114
NGA,Nigeria,2023,REER,PX.REX.REER,115.621263994157
NGA,Nigeria,2023,TRADE_GDP,NE.TRD.GNFS.ZS,
NGA,Nigeria,2024,GDP_CURRENT,NY.GDP.MKTP.CD,252261880141.151
NGA,Nigeria,2024,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.06236408888319
NGA,Nigeria,2024,INFLATION,FP.CPI.TOTL.ZG,33.2420966545406
NGA,Nigeria,2024,REER,PX.REX.REER,63.917682734019
NGA,Nigeria,2024,TRADE_GDP,NE.TRD.GNFS.ZS,
NPL,Nepal,2005,GDP_CURRENT,NY.GDP.MKTP.CD,8130258377.90964
NPL,Nepal,2005,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.47918104829496
NPL,Nepal,2005,INFLATION,FP.CPI.TOTL.ZG,6.83633265892877
NPL,Nepal,2005,REER,PX.REX.REER,
NPL,Nepal,2005,TRADE_GDP,NE.TRD.GNFS.ZS,44.0629474798613
NPL,Nepal,2006,GDP_CURRENT,NY.GDP.MKTP.CD,9043715355.8881
NPL,Nepal,2006,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.36461478056277
NPL,Nepal,2006,INFLATION,FP.CPI.TOTL.ZG,6.92033580707589
NPL,Nepal,2006,REER,PX.REX.REER,
NPL,Nepal,2006,TRADE_GDP,NE.TRD.GNFS.ZS,44.7619877569242
NPL,Nepal,2007,GDP_CURRENT,NY.GDP.MKTP.CD,10325618017.379
NPL,Nepal,2007,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.41156027980276
NPL,Nepal,2007,INFLATION,FP.CPI.TOTL.ZG,2.26921924439074
NPL,Nepal,2007,REER,PX.REX.REER,
NPL,Nepal,2007,TRADE_GDP,NE.TRD.GNFS.ZS,44.5792750200254
NPL,Nepal,2008,GDP_CURRENT,NY.GDP.MKTP.CD,12545438605.3959
NPL,Nepal,2008,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.10463914373472
NPL,Nepal,2008,INFLATION,FP.CPI.TOTL.ZG,9.9078300530648
NPL,Nepal,2008,REER,PX.REX.REER,
NPL,Nepal,2008,TRADE_GDP,NE.TRD.GNFS.ZS,46.0362063511913
NPL,Nepal,2009,GDP_CURRENT,NY.GDP.MKTP.CD,12854985464.0764
NPL,Nepal,2009,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.5330787246486
NPL,Nepal,2009,INFLATION,FP.CPI.TOTL.ZG,11.0948237386987
NPL,Nepal,2009,REER,PX.REX.REER,
NPL,Nepal,2009,TRADE_GDP,NE.TRD.GNFS.ZS,47.0794477633688
NPL,Nepal,2010,GDP_CURRENT,NY.GDP.MKTP.CD,16002656434.4746
NPL,Nepal,2010,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.81641464694573
NPL,Nepal,2010,INFLATION,FP.CPI.TOTL.ZG,9.32650410745395
NPL,Nepal,2010,REER,PX.REX.REER,
NPL,Nepal,2010,TRADE_GDP,NE.TRD.GNFS.ZS,45.9849057742707
NPL,Nepal,2011,GDP_CURRENT,NY.GDP.MKTP.CD,21573872420.7008
NPL,Nepal,2011,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.42180870116162
NPL,Nepal,2011,INFLATION,FP.CPI.TOTL.ZG,9.2270754612596
NPL,Nepal,2011,REER,PX.REX.REER,
NPL,Nepal,2011,TRADE_GDP,NE.TRD.GNFS.ZS,36.296758890097
NPL,Nepal,2012,GDP_CURRENT,NY.GDP.MKTP.CD,21703100877.1309
NPL,Nepal,2012,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.67014192446953
NPL,Nepal,2012,INFLATION,FP.CPI.TOTL.ZG,9.45980980357125
NPL,Nepal,2012,REER,PX.REX.REER,
NPL,Nepal,2012,TRADE_GDP,NE.TRD.GNFS.ZS,37.921906058758
NPL,Nepal,2013,GDP_CURRENT,NY.GDP.MKTP.CD,22162204924.5726
NPL,Nepal,2013,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.52515317129149
NPL,Nepal,2013,INFLATION,FP.CPI.TOTL.ZG,9.04016311917645
NPL,Nepal,2013,REER,PX.REX.REER,
NPL,Nepal,2013,TRADE_GDP,NE.TRD.GNFS.ZS,41.8653757376722
NPL,Nepal,2014,GDP_CURRENT,NY.GDP.MKTP.CD,22731612922.1906
NPL,Nepal,2014,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.01148284250441
NPL,Nepal,2014,INFLATION,FP.CPI.TOTL.ZG,8.36415469659563
NPL,Nepal,2014,REER,PX.REX.REER,
NPL,Nepal,2014,TRADE_GDP,NE.TRD.GNFS.ZS,45.9826416115927
NPL,Nepal,2015,GDP_CURRENT,NY.GDP.MKTP.CD,24360801286.7638
NPL,Nepal,2015,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.97605327162971
NPL,Nepal,2015,INFLATION,FP.CPI.TOTL.ZG,7.86890895590891
NPL,Nepal,2015,REER,PX.REX.REER,
NPL,Nepal,2015,TRADE_GDP,NE.TRD.GNFS.ZS,46.6657303895158
NPL,Nepal,2016,GDP_CURRENT,NY.GDP.MKTP.CD,24524109483.5293
NPL,Nepal,2016,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,0.433113719381524
NPL,Nepal,2016,INFLATION,FP.CPI.TOTL.ZG,8.7903433200464
NPL,Nepal,2016,REER,PX.REX.REER,
NPL,Nepal,2016,TRADE_GDP,NE.TRD.GNFS.ZS,42.115486124737
NPL,Nepal,2017,GDP_CURRENT,NY.GDP.MKTP.CD,28971588940.364
NPL,Nepal,2017,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,8.97727935643466
NPL,Nepal,2017,INFLATION,FP.CPI.TOTL.ZG,2.77703998300211
NPL,Nepal,2017,REER,PX.REX.REER,
NPL,Nepal,2017,TRADE_GDP,NE.TRD.GNFS.ZS,44.6424106224996
NPL,Nepal,2018,GDP_CURRENT,NY.GDP.MKTP.CD,33111525237.149
NPL,Nepal,2018,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,7.62237610397935
NPL,Nepal,2018,INFLATION,FP.CPI.TOTL.ZG,4.40659410175714
NPL,Nepal,2018,REER,PX.REX.REER,
NPL,Nepal,2018,TRADE_GDP,NE.TRD.GNFS.ZS,48.4473869461067
NPL,Nepal,2019,GDP_CURRENT,NY.GDP.MKTP.CD,34186180699.0255
NPL,Nepal,2019,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,6.65705543110467
NPL,Nepal,2019,INFLATION,FP.CPI.TOTL.ZG,5.56616035243723
NPL,Nepal,2019,REER,PX.REX.REER,
NPL,Nepal,2019,TRADE_GDP,NE.TRD.GNFS.ZS,49.2495265874454
NPL,Nepal,2020,GDP_CURRENT,NY.GDP.MKTP.CD,33433659301.2466
NPL,Nepal,2020,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-2.3696206292072
NPL,Nepal,2020,INFLATION,FP.CPI.TOTL.ZG,5.05635826238499
NPL,Nepal,2020,REER,PX.REX.REER,
NPL,Nepal,2020,TRADE_GDP,NE.TRD.GNFS.ZS,40.9188741243442
NPL,Nepal,2021,GDP_CURRENT,NY.GDP.MKTP.CD,36924841394.2605
NPL,Nepal,2021,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,4.838149614115
NPL,Nepal,2021,INFLATION,FP.CPI.TOTL.ZG,4.12676744440695
NPL,Nepal,2021,REER,PX.REX.REER,
NPL,Nepal,2021,TRADE_GDP,NE.TRD.GNFS.ZS,43.0538047919129
NPL,Nepal,2022,GDP_CURRENT,NY.GDP.MKTP.CD,41182939600.6209
NPL,Nepal,2022,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,5.6313145568451
NPL,Nepal,2022,INFLATION,FP.CPI.TOTL.ZG,7.6702057938028
NPL,Nepal,2022,REER,PX.REX.REER,
NPL,Nepal,2022,TRADE_GDP,NE.TRD.GNFS.ZS,48.9734014799428
NPL,Nepal,2023,GDP_CURRENT,NY.GDP.MKTP.CD,41047772331.0994
NPL,Nepal,2023,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,1.98254843628392
NPL,Nepal,2023,INFLATION,FP.CPI.TOTL.ZG,7.11587261530826
NPL,Nepal,2023,REER,PX.REX.REER,
NPL,Nepal,2023,TRADE_GDP,NE.TRD.GNFS.ZS,41.5701502933145
NPL,Nepal,2024,GDP_CURRENT,NY.GDP.MKTP.CD,42914268286.7109
NPL,Nepal,2024,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.66537430744967
NPL,Nepal,2024,INFLATION,FP.CPI.TOTL.ZG,4.6850965426577
NPL,Nepal,2024,REER,PX.REX.REER,
NPL,Nepal,2024,TRADE_GDP,NE.TRD.GNFS.ZS,40.5298226771909
NZL,New Zealand,2005,GDP_CURRENT,NY.GDP.MKTP.CD,114720129550.095
NZL,New Zealand,2005,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.35292760405062
NZL,New Zealand,2005,INFLATION,FP.CPI.TOTL.ZG,3.03702332617012
NZL,New Zealand,2005,REER,PX.REX.REER,105.746677740328
NZL,New Zealand,2005,TRADE_GDP,NE.TRD.GNFS.ZS,58.0187434407163
NZL,New Zealand,2006,GDP_CURRENT,NY.GDP.MKTP.CD,111538810712.665
NZL,New Zealand,2006,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,2.77978059105617
NZL,New Zealand,2006,INFLATION,FP.CPI.TOTL.ZG,3.36540196171993
NZL,New Zealand,2006,REER,PX.REX.REER,98.08077655092
NZL,New Zealand,2006,TRADE_GDP,NE.TRD.GNFS.ZS,59.6032650403479
NZL,New Zealand,2007,GDP_CURRENT,NY.GDP.MKTP.CD,137188946865.584
NZL,New Zealand,2007,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.05641638984955
NZL,New Zealand,2007,INFLATION,FP.CPI.TOTL.ZG,2.37614310290659
NZL,New Zealand,2007,REER,PX.REX.REER,104.913577065932
NZL,New Zealand,2007,TRADE_GDP,NE.TRD.GNFS.ZS,58.4251605749091
NZL,New Zealand,2008,GDP_CURRENT,NY.GDP.MKTP.CD,133437126590.286
NZL,New Zealand,2008,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-1.01703846933975
NZL,New Zealand,2008,INFLATION,FP.CPI.TOTL.ZG,3.9589493731206
NZL,New Zealand,2008,REER,PX.REX.REER,97.4886898844084
NZL,New Zealand,2008,TRADE_GDP,NE.TRD.GNFS.ZS,64.2611448527979
NZL,New Zealand,2009,GDP_CURRENT,NY.GDP.MKTP.CD,121663439315.385
NZL,New Zealand,2009,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,-0.0374661120713
NZL,New Zealand,2009,INFLATION,FP.CPI.TOTL.ZG,2.1156511055456
NZL,New Zealand,2009,REER,PX.REX.REER,91.3429530924607
NZL,New Zealand,2009,TRADE_GDP,NE.TRD.GNFS.ZS,55.0143501856026
NZL,New Zealand,2010,GDP_CURRENT,NY.GDP.MKTP.CD,146887902524.052
NZL,New Zealand,2010,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,1.45863634911349
NZL,New Zealand,2010,INFLATION,FP.CPI.TOTL.ZG,2.30202385958572
NZL,New Zealand,2010,REER,PX.REX.REER,100.0
NZL,New Zealand,2010,TRADE_GDP,NE.TRD.GNFS.ZS,58.1047406012087
NZL,New Zealand,2011,GDP_CURRENT,NY.GDP.MKTP.CD,168484908960.078
NZL,New Zealand,2011,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,2.09349621669912
NZL,New Zealand,2011,INFLATION,FP.CPI.TOTL.ZG,4.0279066739204
NZL,New Zealand,2011,REER,PX.REX.REER,104.189497243871
NZL,New Zealand,2011,TRADE_GDP,NE.TRD.GNFS.ZS,59.1724105593848
NZL,New Zealand,2012,GDP_CURRENT,NY.GDP.MKTP.CD,176560711239.147
NZL,New Zealand,2012,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,2.36630664656174
NZL,New Zealand,2012,INFLATION,FP.CPI.TOTL.ZG,1.05991318445632
NZL,New Zealand,2012,REER,PX.REX.REER,107.702051047114
NZL,New Zealand,2012,TRADE_GDP,NE.TRD.GNFS.ZS,56.9087671962042
NZL,New Zealand,2013,GDP_CURRENT,NY.GDP.MKTP.CD,191012364176.878
NZL,New Zealand,2013,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,2.58954199031598
NZL,New Zealand,2013,INFLATION,FP.CPI.TOTL.ZG,1.13442266445817
NZL,New Zealand,2013,REER,PX.REX.REER,110.024936807581
NZL,New Zealand,2013,TRADE_GDP,NE.TRD.GNFS.ZS,55.9861241102171
NZL,New Zealand,2014,GDP_CURRENT,NY.GDP.MKTP.CD,201518402787.38
NZL,New Zealand,2014,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.82638491760299
NZL,New Zealand,2014,INFLATION,FP.CPI.TOTL.ZG,1.227507505974
NZL,New Zealand,2014,REER,PX.REX.REER,112.963765276188
NZL,New Zealand,2014,TRADE_GDP,NE.TRD.GNFS.ZS,55.0986550961851
NZL,New Zealand,2015,GDP_CURRENT,NY.GDP.MKTP.CD,178224167087.99
NZL,New Zealand,2015,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.69036908387233
NZL,New Zealand,2015,INFLATION,FP.CPI.TOTL.ZG,0.292704628136101
NZL,New Zealand,2015,REER,PX.REX.REER,105.132755304852
NZL,New Zealand,2015,TRADE_GDP,NE.TRD.GNFS.ZS,54.851331734287
NZL,New Zealand,2016,GDP_CURRENT,NY.GDP.MKTP.CD,189100085275.23
NZL,New Zealand,2016,GDP_GROWTH,NY.GDP.MKTP.KD.ZG,3.77911068354334
